2,77195,3,103.64,-964.48,255.62,87.89,13.43,-3.05,13.88,42.48,-2.71,14:54:02,
3,77209,1,0.000000,
4,77211,0,0.000000,
5,77213,0,5.675955,
6,77215,0,1.789265,
0,77218,5,2.81,-525.02,840.94,24.41,16.48,15.26,23.12,16.75,-16.67,14:54:02,
1,77231,4,-1.59,-1000.61,-89.84,21.36,-6.10,-1.83,5.09,36.46,14.73,14:54:02,
2,77243,4,102.17,-964.23,257.45,90.94,12.21,-2.44,14.03,42.13,-3.54,14:54:02,
3,77254,0,0.000000,
4,77256,0,0.000000,
5,77257,1,5.675955,
6,77259,0,1.688183,
0,77263,4,0.61,-526.12,842.77,23.19,14.04,15.26,23.05,17.74,-15.84,14:54:02,
1,77275,4,4.76,-1001.83,-87.65,18.92,-0.61,0.61,5.09,36.46,14.73,14:54:02,
2,77291,4,103.52,-964.36,255.86,87.89,11.60,-1.22,13.79,41.98,-2.95,14:54:02,
3,77302,0,0.097752,
4,77304,0,0.000000,
5,77305,1,5.675955,
6,77307,0,1.789265,
0,77312,4,0.49,-526.86,843.14,24.41,14.65,15.26,22.97,17.55,-16.58,14:54:02,
1,77324,4,7.08,-1000.37,-83.98,20.14,-1.22,0.00,4.77,36.25,14.16,14:54:02,
2,77335,5,102.17,-963.99,255.49,86.67,11.60,0.61,13.68,41.98,-3.08,14:54:02,
3,77347,0,0.000000,
4,77348,0,0.000000,
5,77350,0,5.675955,
6,77352,0,1.789265,
0,77361,4,0.85,-525.27,843.51,22.58,14.04,13.43,23.25,17.13,-15.93,14:54:02,
1,77372,5,5.13,-1001.83,-84.59,23.19,-4.88,0.00,4.41,36.36,14.94,14:54:02,
2,77384,4,104.25,-964.84,256.35,88.50,12.21,-1.22,13.76,42.65,-2.80,14:54:02,
3,77395,1,0.000000,
4,77398,0,0.000000,
5,77400,0,5.675955,
6,77402,0,1.789265,
0,77405,4,0.85,-524.78,842.77,23.80,15.87,15.87,23.25,17.13,-15.93,14:54:02,
1,77416,4,3.54,-1000.61,-80.44,24.41,-1.83,-1.22,3.86,35.97,13.68,14:54:02,
2,77428,4,104.13,-962.65,257.20,87.89,11.60,-1.22,14.55,42.44,-3.16,14:54:02,
3,77445,0,0.000000,
4,77446,0,0.000000,
5,77448,0,5.675955,
6,77450,0,1.789265,
0,77453,5,0.12,-526.37,842.16,22.58,15.26,15.26,22.91,17.09,-16.06,14:54:02,
1,77465,4,5.37,-1000.73,-82.40,31.74,5.49,-3.05,5.09,36.04,13.72,14:54:02,
2,77477,4,104.37,-962.77,256.71,90.33,11.60,-2.44,13.45,42.48,-2.36,14:54:02,
3,77489,0,0.000000,
4,77491,0,0.000000,
5,77492,1,5.675955,
6,77494,0,1.688183,
0,77498,4,0.73,-525.88,842.41,21.97,16.48,15.26,22.57,17.31,-15.73,14:54:02,
1,77514,4,5.25,-1000.98,-87.16,32.35,6.71,-4.88,4.63,36.07,14.53,14:54:02,
2,77527,4,103.64,-962.89,256.71,90.33,12.21,-1.22,14.16,42.31,-2.33,14:54:02,
3,77538,0,0.000000,
4,77540,0,0.000000,
5,77541,1,5.675955,
6,77543,0,1.789265,
0,77547,4,0.61,-526.00,841.43,22.58,15.87,15.26,22.84,17.11,-16.41,14:54:02,
1,77558,5,2.20,-1000.49,-87.77,29.30,4.27,-3.05,4.03,36.27,14.45,14:54:02,
2,77571,4,102.91,-962.28,256.35,87.89,11.60,-1.83,14.11,41.97,-2.83,14:54:02,
3,77582,1,0.000000,
4,77589,0,0.000000,
5,77590,1,5.675955,
6,77592,0,1.789265,
0,77596,4,-0.85,-523.68,842.16,24.41,13.43,14.65,22.88,17.43,-16.13,14:54:02,
1,77607,6,10.50,-1003.42,-88.50,26.86,3.66,-2.44,4.96,35.80,14.09,14:54:02,
2,77620,5,104.61,-964.60,255.37,90.94,13.43,-2.44,14.07,42.20,-3.82,14:54:02,
3,77632,0,0.000000,
4,77633,0,0.000000,
5,77635,0,5.675955,
6,77637,0,1.688183,
0,77640,5,0.37,-526.61,841.67,26.25,15.87,15.87,22.68,16.74,-16.65,14:54:02,
1,77652,5,0.85,-1001.22,-84.47,22.58,0.61,-4.27,4.49,36.00,13.60,14:54:02,
2,77669,5,103.88,-964.23,256.59,90.33,11.60,-1.83,14.00,42.29,-3.75,14:54:02,
3,77681,0,0.000000,
4,77682,0,0.000000,
5,77684,0,5.675955,
6,77686,0,1.789265,
0,77689,5,0.49,-526.00,843.14,24.41,15.26,17.09,22.99,16.70,-15.88,14:54:02,
1,77702,4,4.52,-1000.98,-85.57,26.86,-4.88,-6.10,3.94,36.36,14.50,14:54:02,
2,77714,4,104.98,-961.43,256.47,90.94,10.38,-3.05,14.15,42.80,-3.03,14:54:02,
3,77725,0,0.000000,
4,77727,0,0.000000,
5,77728,1,5.567010,
6,77730,0,1.688183,
0,77734,5,3.17,-524.05,841.19,22.58,17.09,15.26,22.34,16.39,-16.27,14:54:02,
1,77751,4,-6.59,-1000.49,-90.94,18.92,-12.82,-2.44,4.74,36.01,14.37,14:54:02,
2,77763,4,103.76,-963.01,256.10,87.28,13.43,0.00,13.66,42.29,-2.50,14:54:02,
3,77774,0,0.000000,
4,77776,0,0.000000,
5,77777,1,5.567010,
6,77779,0,1.789265,
0,77784,4,0.49,-525.39,841.92,21.36,12.21,12.21,22.27,16.96,-16.53,14:54:02,
1,77795,5,4.03,-1000.61,-83.50,16.48,-2.44,3.66,4.97,36.46,14.77,14:54:02,
2,77807,4,105.10,-962.16,256.35,90.33,10.99,0.61,13.66,42.29,-2.50,14:54:03,
3,77822,0,0.000000,
4,77825,0,0.000000,
5,77826,1,5.675955,
6,77828,0,1.789265,
0,77832,4,1.22,-526.00,841.67,23.19,12.82,14.65,22.42,17.15,-16.24,14:54:03,
1,77843,5,10.86,-1000.61,-81.42,23.80,-7.93,2.44,4.72,35.96,14.76,14:54:03,
2,77855,5,104.25,-963.38,257.20,89.72,9.16,-3.66,13.48,42.53,-3.61,14:54:03,
3,77868,0,0.000000,
4,77869,0,0.000000,
5,77871,0,5.567010,
6,77873,0,1.789265,
0,77876,5,0.12,-524.66,842.65,22.58,14.65,13.43,22.80,16.66,-16.30,14:54:03,
1,77888,4,0.85,-1001.22,-84.96,21.97,4.27,0.61,4.74,36.19,14.29,14:54:03,
2,77904,4,103.52,-963.13,256.47,90.94,14.04,0.00,13.51,42.16,-4.21,14:54:03,
3,77916,1,0.000000,
4,77918,0,0.000000,
5,77920,0,5.675955,
6,77922,0,1.789265,
0,77925,4,-0.85,-526.98,842.90,24.41,12.21,14.04,22.61,16.50,-16.28,14:54:03,
1,77937,3,3.91,-1001.46,-80.44,21.36,0.00,4.88,4.74,36.19,14.29,14:54:03,
2,77947,6,104.00,-963.87,255.86,89.11,12.21,-1.22,13.79,42.25,-3.10,14:54:03,
3,77960,0,0.000000,
4,77961,1,0.000000,
5,77963,0,5.567010,
6,77969,1,1.789265,
0,77973,4,-1.10,-526.49,842.65,24.41,15.26,14.65,22.50,17.40,-16.15,14:54:03,
1,77985,4,6.23,-1000.37,-81.18,21.97,17.09,1.22,4.92,35.75,14.29,14:54:03,
2,77997,5,103.15,-963.26,257.08,84.84,11.60,-0.61,13.24,42.37,-3.65,14:54:03,
3,78009,0,0.000000,
4,78010,1,0.000000,
5,78012,0,5.567010,
6,78014,0,1.789265,
0,78017,5,0.85,-527.22,840.70,25.63,15.26,15.26,22.41,16.66,-16.24,14:54:03,
1,78029,5,5.13,-997.19,-74.46,29.91,13.43,0.00,4.99,36.18,14.15,14:54:03,
2,78046,5,104.49,-962.77,257.32,88.50,11.60,0.61,13.94,42.71,-3.13,14:54:03,
3,78058,0,0.000000,
4,78059,0,0.000000,
5,78061,0,5.675955,
6,78063,0,1.789265,
0,78066,5,-2.44,-525.76,844.60,22.58,15.26,14.04,22.71,17.00,-15.56,14:54:03,
1,78078,5,-1.71,-1003.91,-82.15,36.62,13.43,1.22,4.48,35.97,14.47,14:54:03,
2,78091,4,111.45,-965.82,258.06,91.55,11.60,-0.61,13.42,42.66,-3.61,14:54:03,
3,78102,0,0.000000,
4,78104,0,0.000000,
5,78106,0,5.675955,
6,78107,1,1.789265,
0,78111,4,4.27,-527.59,840.70,23.19,16.48,15.26,22.79,17.05,-15.88,14:54:03,
1,78128,5,28.56,-1001.71,-93.87,33.57,56.76,21.97,4.25,36.04,14.66,14:54:03,
2,78140,4,106.57,-965.21,256.71,90.33,14.04,4.27,13.77,42.71,-3.28,14:54:03,
3,78151,0,0.000000,
4,78153,0,0.000000,
5,78155,0,5.675955,
6,78156,1,1.789265,
0,78160,4,-2.32,-526.25,842.16,21.97,13.43,15.26,22.57,16.96,-15.99,14:54:03,
1,78173,4,35.40,-1002.69,-90.21,25.02,9.16,3.66,4.24,36.23,14.28,14:54:03,
2,78184,5,105.10,-962.65,256.71,87.89,9.77,-3.66,13.70,42.46,-3.19,14:54:03,
3,78200,0,0.000000,
4,78202,0,0.000000,
5,78204,0,5.675955,
6,78205,1,1.789265,
0,78210,4,1.95,-526.49,841.67,24.41,16.48,15.87,22.96,17.36,-16.30,14:54:03,
1,78222,4,0.12,-1002.08,-85.21,19.53,-30.52,-4.88,5.24,36.51,13.18,14:54:03,
2,78233,5,103.88,-963.38,256.71,90.33,10.99,-3.05,14.28,42.55,-3.05,14:54:03,
3,78245,0,0.000000,
4,78246,1,0.000000,
5,78248,0,5.567010,
6,78251,0,1.789265,
0,78254,5,2.32,-524.41,841.67,20.14,12.82,14.04,22.88,17.07,-16.66,14:54:03,
1,78266,5,4.64,-1001.22,-79.71,15.87,-29.30,0.61,4.82,35.72,14.09,14:54:03,
2,78282,5,103.52,-962.77,257.32,91.55,13.43,-1.22,14.32,42.35,-3.41,14:54:03,
3,78295,0,0.000000,
4,78296,1,0.000000,
5,78298,0,5.567010,
6,78300,0,1.789265,
0,78303,5,-1.46,-526.61,841.67,21.97,14.04,14.04,22.86,17.03,-16.52,14:54:03,
1,78315,5,11.72,-1000.61,-80.32,25.63,-0.61,0.00,4.32,36.05,13.33,14:54:03,
2,78327,4,104.37,-962.28,257.20,90.33,12.82,-1.83,14.12,42.97,-3.78,14:54:03,
3,78339,0,0.000000,
4,78341,0,0.000000,
5,78343,0,5.567010,
6,78349,0,1.789265,
0,78353,4,0.24,-525.88,841.67,21.36,15.87,15.26,22.72,17.05,-16.42,14:54:03,
1,78364,5,8.06,-1001.71,-82.76,23.80,-9.16,-1.22,4.36,35.88,12.92,14:54:03,
2,78376,5,103.52,-962.89,257.08,89.72,12.21,-1.83,13.90,42.72,-3.63,14:54:03,
3,78388,0,0.000000,
4,78390,0,0.000000,
5,78392,0,5.567010,
6,78393,1,1.688183,
0,78397,4,0.37,-525.88,841.43,20.75,13.43,14.04,22.52,17.53,-16.71,14:54:03,
1,78409,4,6.59,-1001.83,-76.66,26.25,1.22,0.00,4.38,36.08,13.96,14:54:03,
2,78420,6,104.25,-962.16,257.45,90.33,13.43,-1.83,14.20,43.08,-2.70,14:54:03,
3,78437,0,0.000000,
4,78439,0,0.000000,
5,78441,0,5.567010,
6,78442,1,1.789265,
0,78446,4,-1.34,-525.88,842.16,20.75,15.26,14.65,22.34,16.82,-16.15,14:54:03,
1,78458,4,11.23,-1003.54,-82.64,29.91,1.22,0.61,4.50,35.63,15.20,14:54:03,
2,78470,5,105.71,-963.38,256.23,90.94,10.99,-3.66,14.16,43.03,-2.76,14:54:03,
3,78482,0,0.000000,
4,78483,1,0.000000,
5,78485,0,5.567010,
6,78487,0,1.688183,
0,78490,4,0.37,-523.80,841.31,22.58,16.48,15.87,22.34,16.82,-16.15,14:54:03,
1,78507,4,11.72,-1000.98,-75.81,19.53,2.44,0.00,4.47,36.43,13.51,14:54:03,
2,78518,4,103.88,-964.23,256.23,92.77,12.82,-3.05,14.16,43.03,-2.76,14:54:03,
3,78529,0,0.000000,
4,78530,0,0.000000,
5,78532,0,5.567010,
6,78534,0,1.789265,
0,78537,5,-0.37,-526.86,842.90,23.80,14.65,15.87,22.88,17.18,-15.34,14:54:03,
1,78550,4,13.18,-1000.49,-73.36,28.08,8.54,-1.22,4.64,36.07,14.48,14:54:03,
2,78562,4,104.61,-962.16,257.08,89.72,11.60,0.00,13.94,42.59,-2.84,14:54:03,
3,78573,0,0.000000,
4,78579,0,0.000000,
5,78581,0,5.567010,
6,78583,0,1.789265,
0,78586,6,-0.49,-525.39,842.77,23.80,17.70,15.26,22.61,16.86,-16.21,14:54:03,
1,78599,4,10.38,-1002.32,-80.69,34.18,4.27,-7.32,4.59,35.79,14.98,14:54:03,
2,78611,4,104.74,-963.13,256.59,90.94,12.21,-3.66,13.75,43.05,-4.13,14:54:03,
3,78622,0,0.000000,
4,78624,0,0.000000,
5,78625,1,5.567010,
6,78627,0,1.688183,
0,78631,5,2.20,-526.37,841.43,23.80,16.48,17.09,23.08,17.24,-16.16,14:54:03,
1,78644,3,5.37,-1000.49,-80.20,32.96,10.38,-2.44,4.59,35.79,14.98,14:54:03,
2,78659,4,103.52,-962.04,255.62,92.16,12.82,-2.44,13.73,43.01,-3.43,14:54:03,
3,78670,0,0.000000,
4,78672,0,0.000000,
5,78673,1,5.567010,
6,78675,0,1.789265,
0,78680,4,0.00,-526.73,843.02,22.58,14.04,15.87,22.63,17.65,-15.56,14:54:03,
1,78692,4,11.35,-1001.22,-84.35,36.62,14.65,0.00,4.20,36.11,13.33,14:54:03,
2,78703,5,103.64,-963.87,256.96,92.77,13.43,-0.61,14.20,42.88,-4.20,14:54:03,
3,78715,0,0.000000,
4,78716,0,0.000000,
5,78718,0,5.567010,
6,78721,0,1.688183,
0,78729,4,-0.73,-524.41,843.75,23.80,16.48,15.26,22.31,17.09,-17.35,14:54:03,
1,78741,4,11.72,-999.51,-97.17,26.25,4.88,-4.27,4.22,36.50,13.07,14:54:03,
2,78752,5,104.37,-959.72,255.62,89.11,11.60,-0.61,13.85,42.21,-3.49,14:54:03,
3,78765,0,0.000000,
4,78766,0,0.000000,
5,78768,0,5.567010,
6,78770,0,1.688183,
0,78773,5,2.56,-526.49,841.55,20.75,12.21,14.04,23.14,16.99,-16.42,14:54:03,
1,78785,4,12.94,-1013.92,-91.92,3.66,-11.60,-6.10,5.00,36.15,13.53,14:54:03,
2,78797,4,104.00,-966.55,257.81,89.72,11.60,-1.22,13.54,42.15,-3.20,14:54:03,
3,78814,0,0.000000,
4,78815,0,0.000000,
5,78817,0,5.567010,
6,78819,0,1.789265,
0,78822,5,-0.49,-526.98,845.09,25.63,16.48,17.09,23.30,17.09,-15.95,14:54:04,
1,78834,4,14.65,-999.76,-74.71,0.61,-3.05,2.44,4.79,35.97,14.32,14:54:04,
2,78846,5,103.27,-961.55,255.98,90.33,11.60,-4.88,13.88,42.33,-3.80,14:54:04,
3,78858,0,0.000000,
4,78860,0,0.000000,
5,78861,1,5.567010,
6,78863,0,1.688183,
0,78867,4,2.81,-528.32,838.99,25.63,16.48,15.87,22.81,16.60,-15.77,14:54:04,
1,78882,5,5.86,-993.53,-52.86,21.36,-20.75,0.61,4.94,36.21,13.95,14:54:04,
2,78895,4,102.78,-961.43,256.59,92.16,12.82,0.00,14.33,42.19,-2.47,14:54:04,
3,78906,1,0.000000,
4,78908,0,0.000000,
5,78910,0,5.567010,
6,78912,0,1.789265,
0,78915,4,-1.46,-525.51,843.51,18.92,14.04,13.43,22.80,17.13,-15.75,14:54:04,
1,78927,4,31.98,-1000.49,-71.53,58.59,10.38,-11.60,4.75,36.07,14.40,14:54:04,
2,78940,4,105.22,-965.94,256.71,90.94,12.82,-3.66,13.78,42.46,-3.86,14:54:04,
3,78951,0,0.000000,
4,78953,0,0.000000,
5,78958,0,5.567010,
6,78959,1,1.789265,
0,78963,4,2.69,-524.90,840.70,22.58,20.75,19.53,22.55,16.82,-16.56,14:54:04,
1,78976,4,1.46,-1000.49,-84.84,62.87,12.21,-23.80,5.10,36.58,14.88,14:54:04,
2,78987,5,102.29,-964.84,255.00,93.38,11.60,-4.27,13.56,42.57,-2.65,14:54:04,
3,78999,0,0.000000,
4,79001,0,0.000000,
5,79002,0,5.567010,
6,79004,0,1.688183,
0,79008,4,3.66,-525.15,841.67,21.36,16.48,14.04,22.23,17.08,-15.80,14:54:04,
1,79020,5,-8.91,-1004.52,-93.51,55.54,10.38,-3.05,4.53,36.13,14.48,14:54:04,
2,79035,5,103.88,-964.60,255.74,92.77,12.21,1.22,13.40,41.99,-3.60,14:54:04,
3,79047,0,0.000000,
4,79048,1,0.000000,
5,79050,0,5.567010,
6,79052,0,1.688183,
0,79055,5,0.98,-525.27,842.90,21.97,12.82,12.82,22.24,16.31,-15.83,14:54:04,
1,79068,5,10.01,-1005.37,-106.69,26.25,17.09,9.77,4.50,36.24,14.83,14:54:04,
2,79080,4,104.37,-963.62,255.49,88.50,12.82,1.22,13.79,42.77,-2.82,14:54:04,
3,79091,0,0.000000,
4,79093,0,0.000000,
5,79095,0,5.567010,
6,79096,1,1.688183,
0,79100,5,0.49,-524.78,842.90,26.25,12.82,12.82,22.73,16.92,-16.03,14:54:04,
1,79116,4,12.57,-1002.69,-88.75,5.49,10.99,11.60,4.39,36.21,14.58,14:54:04,
2,79128,3,104.37,-962.89,256.59,87.89,11.60,1.22,13.79,42.77,-2.82,14:54:04,
3,79138,0,0.000000,
4,79140,0,0.000000,
5,79141,1,5.567010,
6,79143,0,1.789265,
0,79148,4,0.00,-526.12,842.04,26.25,14.04,14.65,22.17,16.92,-16.48,14:54:04,
1,79159,5,14.16,-1000.49,-82.28,10.99,5.49,9.77,4.68,36.66,14.56,14:54:04,
2,79171,4,105.10,-961.91,256.84,87.28,12.82,0.00,13.64,42.37,-4.71,14:54:04,
3,79186,0,0.000000,
4,79187,0,0.000000,
5,79190,0,5.567010,
6,79192,0,1.789265,
0,79195,5,0.00,-525.27,842.53,23.19,13.43,13.43,22.41,17.19,-16.74,14:54:04,
1,79207,3,19.41,-1000.98,-80.44,15.26,-11.60,-0.61,4.68,36.66,14.56,14:54:04,
2,79218,4,104.74,-963.13,257.08,89.11,11.60,-2.44,13.98,43.05,-4.27,14:54:04,
3,79229,0,0.000000,
4,79232,0,0.000000,
5,79234,0,5.567010,
6,79235,1,1.688183,
0,79239,4,1.22,-525.15,842.53,23.19,16.48,15.26,22.05,16.94,-15.98,14:54:04,
1,79251,4,5.62,-1000.61,-78.98,18.31,0.00,-1.22,4.32,36.41,13.33,14:54:04,
2,79266,4,104.00,-965.21,256.23,88.50,11.60,-1.22,13.61,42.65,-4.04,14:54:04,
3,79278,0,0.000000,
4,79280,0,0.000000,
5,79281,1,5.567010,
6,79283,0,1.688183,
0,79287,4,0.49,-526.73,841.19,23.19,13.43,14.04,22.46,17.03,-15.99,14:54:04,
1,79298,5,14.53,-1000.49,-80.93,29.30,-0.61,0.61,4.63,36.21,14.03,14:54:04,
2,79310,5,105.10,-962.52,257.32,90.33,12.82,-2.44,13.60,42.25,-3.97,14:54:04,
3,79323,0,0.000000,
4,79324,0,0.000000,
5,79329,0,5.567010,
6,79331,0,1.688183,
0,79335,4,-0.24,-524.90,843.26,21.97,14.65,14.04,22.49,16.89,-16.30,14:54:04,
1,79346,5,15.75,-1003.05,-83.37,28.08,6.71,-1.22,4.59,36.08,13.10,14:54:04,
2,79358,5,104.61,-962.89,255.98,90.33,10.38,-0.61,13.87,42.43,-3.31,14:54:04,
3,79370,1,0.000000,
4,79372,0,0.000000,
5,79374,0,5.567010,
6,79376,0,1.688183,
0,79379,3,0.24,-526.98,841.67,24.41,17.09,18.92,22.49,16.89,-16.30,14:54:04,
1,79390,4,15.01,-1000.00,-78.25,33.57,0.61,-9.16,4.53,36.69,13.34,14:54:04,
2,79406,4,103.39,-963.26,256.96,92.77,12.21,-3.05,13.83,42.86,-3.48,14:54:04,
3,79417,0,0.000000,
4,79419,0,0.000000,
5,79421,0,5.567010,
6,79422,1,1.688183,
0,79426,4,-0.73,-527.34,842.90,23.19,16.48,15.87,22.38,16.76,-15.89,14:54:04,
1,79438,4,20.02,-1000.73,-81.91,39.67,10.99,-10.99,4.96,36.10,13.49,14:54:04,
2,79450,5,104.61,-962.52,256.71,92.16,9.77,-4.88,13.37,42.02,-2.94,14:54:04,
3,79462,0,0.000000,
4,79464,0,0.000000,
5,79465,0,5.567010,
6,79467,0,1.688183,
0,79471,4,1.22,-525.27,842.41,22.58,18.92,18.92,22.73,16.71,-15.78,14:54:04,
1,79486,5,3.42,-1001.34,-85.94,40.89,1.22,-14.04,4.83,36.22,14.43,14:54:04,
2,79498,5,103.15,-965.21,255.62,92.16,12.21,-3.05,13.94,42.46,-3.52,14:54:04,
3,79510,0,0.000000,
4,79511,0,0.000000,
5,79513,0,5.567010,
6,79515,0,1.688183,
0,79518,5,3.91,-523.93,843.02,22.58,17.09,15.87,22.28,16.85,-16.09,14:54:04,
1,79531,5,9.77,-1004.52,-88.87,34.79,12.21,-6.10,4.86,35.91,14.05,14:54:04,
2,79543,4,103.76,-964.72,255.37,90.33,13.43,-0.61,14.09,42.72,-3.37,14:54:04,
3,79558,0,0.000000,
4,79559,0,0.000000,
5,79561,0,5.567010,
6,79563,0,1.688183,
0,79566,5,0.00,-524.54,842.90,23.80,14.65,15.87,22.88,16.88,-15.95,14:54:04,
1,79579,4,8.91,-1001.34,-92.90,21.97,5.49,-0.61,5.00,35.89,14.15,14:54:04,
2,79591,4,104.74,-962.04,256.35,90.33,12.21,-2.44,13.99,42.68,-1.46,14:54:04,
3,79602,0,0.000000,
4,79604,0,0.000000,
5,79605,1,5.567010,
6,79607,0,1.688183,
0,79611,5,2.81,-525.76,841.67,23.19,13.43,16.48,22.86,17.02,-15.89,14:54:04,
1,79623,5,6.47,-1000.61,-85.94,14.04,-5.49,3.05,4.93,36.22,14.54,14:54:04,
2,79638,4,104.00,-963.13,257.93,89.11,12.82,0.61,13.99,42.68,-1.46,14:54:04,
3,79649,0,0.000000,
4,79650,1,0.000000,
5,79652,0,5.567010,
6,79654,0,1.688183,
0,79657,6,0.61,-525.88,841.55,20.75,13.43,14.04,22.69,16.88,-15.83,14:54:04,
1,79670,5,16.97,-999.63,-78.25,24.41,2.44,2.44,4.32,35.55,13.45,14:54:04,
2,79682,4,104.86,-962.52,256.71,92.16,12.82,-1.22,14.16,42.33,-3.88,14:54:04,
3,79693,0,0.000000,
4,79695,0,0.000000,
5,79697,0,5.567010,
6,79703,0,1.688183,
